filename,label
image_4224.jpg,BANDED PEACOCK
image_4225.jpg,BANDED PEACOCK
image_4226.jpg,PURPLISH COPPER
image_4227.jpg,AMERICAN SNOOT
image_4228.jpg,BLACK HAIRSTREAK
image_4229.jpg,SLEEPY ORANGE
image_4230.jpg,PURPLISH COPPER
image_4231.jpg,CHESTNUT
image_4232.jpg,COPPER TAIL
image_4233.jpg,BANDED PEACOCK
image_4234.jpg,MALACHITE
image_4235.jpg,EASTERN COMA
image_4236.jpg,CHECQUERED SKIPPER
image_4237.jpg,PEACOCK
image_4238.jpg,PINE WHITE
image_4239.jpg,BLUE MORPHO
image_4240.jpg,GREY HAIRSTREAK
image_4241.jpg,PAPER KITE
image_4242.jpg,AN 88
image_4243.jpg,BROWN SIPROETA
image_4244.jpg,INDRA SWALLOW
image_4245.jpg,CHESTNUT
image_4246.jpg,CLOUDED SULPHUR
image_4247.jpg,IPHICLUS SISTER
image_4248.jpg,WOOD SATYR
image_4249.jpg,RED ADMIRAL
image_4250.jpg,ADONIS
image_4251.jpg,SILVER SPOT SKIPPER
image_4252.jpg,MANGROVE SKIPPER
image_4253.jpg,EASTERN PINE ELFIN
image_4254.jpg,EASTERN COMA
image_4255.jpg,ATALA
image_4256.jpg,DANAID EGGFLY
image_4257.jpg,CHESTNUT
image_4258.jpg,BROWN SIPROETA
image_4259.jpg,BLUE SPOTTED CROW
image_4260.jpg,ORCHARD SWALLOW
image_4261.jpg,SILVER SPOT SKIPPER
image_4262.jpg,MOURNING CLOAK
image_4263.jpg,RED SPOTTED PURPLE
image_4264.jpg,APPOLLO
image_4265.jpg,VICEROY
image_4266.jpg,CLEOPATRA
image_4267.jpg,GREEN CELLED CATTLEHEART
image_4268.jpg,CABBAGE WHITE
image_4269.jpg,TWO BARRED FLASHER
image_4270.jpg,PEACOCK
image_4271.jpg,TROPICAL LEAFWING
image_4272.jpg,IPHICLUS SISTER
image_4273.jpg,MALACHITE
image_4274.jpg,PURPLISH COPPER
image_4275.jpg,EASTERN PINE ELFIN
image_4276.jpg,APPOLLO
image_4277.jpg,MOURNING CLOAK
image_4278.jpg,MONARCH
image_4279.jpg,PURPLISH COPPER
image_4280.jpg,CLODIUS PARNASSIAN
image_4281.jpg,BLUE MORPHO
image_4282.jpg,MOURNING CLOAK
image_4283.jpg,GREY HAIRSTREAK
image_4284.jpg,BANDED PEACOCK
image_4285.jpg,PEACOCK
image_4286.jpg,RED CRACKER
image_4287.jpg,GREAT JAY
image_4288.jpg,ORCHARD SWALLOW
image_4289.jpg,CHECQUERED SKIPPER
image_4290.jpg,PURPLE HAIRSTREAK
image_4291.jpg,SOUTHERN DOGFACE
image_4292.jpg,BANDED ORANGE HELICONIAN
image_4293.jpg,ORANGE OAKLEAF
image_4294.jpg,RED CRACKER
image_4295.jpg,PAPER KITE
image_4296.jpg,BLUE MORPHO
image_4297.jpg,AFRICAN GIANT SWALLOWTAIL
image_4298.jpg,EASTERN PINE ELFIN
image_4299.jpg,SCARCE SWALLOW
image_4300.jpg,SCARCE SWALLOW
image_4301.jpg,APPOLLO
image_4302.jpg,YELLOW SWALLOW TAIL
image_4303.jpg,ELBOWED PIERROT
image_4304.jpg,SILVER SPOT SKIPPER
image_4305.jpg,TWO BARRED FLASHER
image_4306.jpg,RED SPOTTED PURPLE
image_4307.jpg,CHESTNUT
image_4308.jpg,AFRICAN GIANT SWALLOWTAIL
image_4309.jpg,SOOTYWING
image_4310.jpg,ORCHARD SWALLOW
image_4311.jpg,MALACHITE
image_4312.jpg,ATALA
image_4313.jpg,ORANGE TIP
image_4314.jpg,ORANGE OAKLEAF
image_4315.jpg,SLEEPY ORANGE
image_4316.jpg,MALACHITE
image_4317.jpg,GREAT JAY
image_4318.jpg,PAINTED LADY
image_4319.jpg,PAPER KITE
image_4320.jpg,CAIRNS BIRDWING
image_4321.jpg,GREAT EGGFLY
image_4322.jpg,POPINJAY
image_4323.jpg,GREY HAIRSTREAK
image_4324.jpg,JULIA
image_4325.jpg,CLODIUS PARNASSIAN
image_4326.jpg,EASTERN PINE ELFIN
image_4327.jpg,GREY HAIRSTREAK
image_4328.jpg,COMMON BANDED AWL
image_4329.jpg,DANAID EGGFLY
image_4330.jpg,COMMON WOOD-NYMPH
image_4331.jpg,MESTRA
image_4332.jpg,COPPER TAIL
image_4333.jpg,INDRA SWALLOW
image_4334.jpg,CAIRNS BIRDWING
image_4335.jpg,BLACK HAIRSTREAK
image_4336.jpg,EASTERN DAPPLE WHITE
image_4337.jpg,ZEBRA LONG WING
image_4338.jpg,RED POSTMAN
image_4339.jpg,EASTERN COMA
image_4340.jpg,CHECQUERED SKIPPER
image_4341.jpg,STRAITED QUEEN
image_4342.jpg,INDRA SWALLOW
image_4343.jpg,MALACHITE
image_4344.jpg,ORCHARD SWALLOW
image_4345.jpg,CHECQUERED SKIPPER
image_4346.jpg,MANGROVE SKIPPER
image_4347.jpg,DANAID EGGFLY
image_4348.jpg,BANDED ORANGE HELICONIAN
image_4349.jpg,ELBOWED PIERROT
image_4350.jpg,SOUTHERN DOGFACE
image_4351.jpg,EASTERN DAPPLE WHITE
image_4352.jpg,ORANGE TIP
image_4353.jpg,GREAT JAY
image_4354.jpg,CLODIUS PARNASSIAN
image_4355.jpg,ORCHARD SWALLOW
image_4356.jpg,AN 88
image_4357.jpg,PINE WHITE
image_4358.jpg,POPINJAY
image_4359.jpg,YELLOW SWALLOW TAIL
image_4360.jpg,BANDED PEACOCK
image_4361.jpg,BLUE SPOTTED CROW
image_4362.jpg,BLUE MORPHO
image_4363.jpg,EASTERN DAPPLE WHITE
image_4364.jpg,EASTERN COMA
image_4365.jpg,RED CRACKER
image_4366.jpg,CRIMSON PATCH
image_4367.jpg,APPOLLO
image_4368.jpg,GREAT JAY
image_4369.jpg,EASTERN PINE ELFIN
image_4370.jpg,GREEN CELLED CATTLEHEART
image_4371.jpg,MANGROVE SKIPPER
image_4372.jpg,AN 88
image_4373.jpg,QUESTION MARK
image_4374.jpg,PAINTED LADY
image_4375.jpg,VICEROY
image_4376.jpg,MANGROVE SKIPPER
image_4377.jpg,BLUE SPOTTED CROW
image_4378.jpg,TWO BARRED FLASHER
image_4379.jpg,BECKERS WHITE
image_4380.jpg,APPOLLO
image_4381.jpg,MILBERTS TORTOISESHELL
image_4382.jpg,SCARCE SWALLOW
image_4383.jpg,CHECQUERED SKIPPER
image_4384.jpg,GREY HAIRSTREAK
image_4385.jpg,APPOLLO
image_4386.jpg,PEACOCK
image_4387.jpg,BLUE MORPHO
image_4388.jpg,MOURNING CLOAK
image_4389.jpg,BANDED PEACOCK
image_4390.jpg,GREEN CELLED CATTLEHEART
image_4391.jpg,IPHICLUS SISTER
image_4392.jpg,BROWN SIPROETA
image_4393.jpg,GREAT JAY
image_4394.jpg,ATALA
image_4395.jpg,RED ADMIRAL
image_4396.jpg,PURPLISH COPPER
image_4397.jpg,MALACHITE
image_4398.jpg,RED ADMIRAL
image_4399.jpg,CAIRNS BIRDWING
image_4400.jpg,SCARCE SWALLOW
image_4401.jpg,CLEOPATRA
image_4402.jpg,ORCHARD SWALLOW
image_4403.jpg,BANDED PEACOCK
image_4404.jpg,SCARCE SWALLOW
image_4405.jpg,PAPER KITE
image_4406.jpg,STRAITED QUEEN
image_4407.jpg,SILVER SPOT SKIPPER
image_4408.jpg,WOOD SATYR
image_4409.jpg,RED CRACKER
image_4410.jpg,DANAID EGGFLY
image_4411.jpg,PEACOCK
image_4412.jpg,AMERICAN SNOOT
image_4413.jpg,RED CRACKER
image_4414.jpg,BLUE MORPHO
image_4415.jpg,IPHICLUS SISTER
image_4416.jpg,PAINTED LADY
image_4417.jpg,CAIRNS BIRDWING
image_4418.jpg,STRAITED QUEEN
image_4419.jpg,RED CRACKER
image_4420.jpg,RED POSTMAN
image_4421.jpg,AFRICAN GIANT SWALLOWTAIL
image_4422.jpg,GREAT JAY
image_4423.jpg,QUESTION MARK
image_4424.jpg,EASTERN COMA
image_4425.jpg,APPOLLO
image_4426.jpg,ORANGE TIP
image_4427.jpg,PURPLE HAIRSTREAK
image_4428.jpg,QUESTION MARK
image_4429.jpg,PEACOCK
image_4430.jpg,BANDED ORANGE HELICONIAN
image_4431.jpg,PAPER KITE
image_4432.jpg,GREAT EGGFLY
image_4433.jpg,ORANGE TIP
image_4434.jpg,PAPER KITE
image_4435.jpg,MESTRA
image_4436.jpg,IPHICLUS SISTER
image_4437.jpg,PINE WHITE
image_4438.jpg,VICEROY
image_4439.jpg,RED CRACKER
image_4440.jpg,CHESTNUT
image_4441.jpg,RED CRACKER
image_4442.jpg,AFRICAN GIANT SWALLOWTAIL
image_4443.jpg,MOURNING CLOAK
image_4444.jpg,POPINJAY
image_4445.jpg,BROWN SIPROETA
image_4446.jpg,CLEOPATRA
image_4447.jpg,WOOD SATYR
image_4448.jpg,COMMON WOOD-NYMPH
image_4449.jpg,CLOUDED SULPHUR
image_4450.jpg,PURPLISH COPPER
image_4451.jpg,BANDED ORANGE HELICONIAN
image_4452.jpg,SCARCE SWALLOW
image_4453.jpg,RED ADMIRAL
image_4454.jpg,RED CRACKER
image_4455.jpg,MILBERTS TORTOISESHELL
image_4456.jpg,RED CRACKER
image_4457.jpg,SOUTHERN DOGFACE
image_4458.jpg,BECKERS WHITE
image_4459.jpg,POPINJAY
image_4460.jpg,ATALA
image_4461.jpg,STRAITED QUEEN
image_4462.jpg,BROWN SIPROETA
image_4463.jpg,INDRA SWALLOW
image_4464.jpg,RED CRACKER
image_4465.jpg,ADONIS
image_4466.jpg,BANDED ORANGE HELICONIAN
image_4467.jpg,ATALA
image_4468.jpg,SILVER SPOT SKIPPER
image_4469.jpg,ELBOWED PIERROT
image_4470.jpg,MONARCH
image_4471.jpg,EASTERN PINE ELFIN
image_4472.jpg,AMERICAN SNOOT
image_4473.jpg,GREAT EGGFLY
image_4474.jpg,RED SPOTTED PURPLE
image_4475.jpg,MOURNING CLOAK
image_4476.jpg,QUESTION MARK
image_4477.jpg,ORANGE TIP
image_4478.jpg,PURPLISH COPPER
image_4479.jpg,PURPLISH COPPER
image_4480.jpg,EASTERN COMA
image_4481.jpg,CLOUDED SULPHUR
image_4482.jpg,BECKERS WHITE
image_4483.jpg,BLUE SPOTTED CROW
image_4484.jpg,MONARCH
image_4485.jpg,BLUE MORPHO
image_4486.jpg,PAINTED LADY
image_4487.jpg,SLEEPY ORANGE
image_4488.jpg,MOURNING CLOAK
image_4489.jpg,POPINJAY
image_4490.jpg,QUESTION MARK
image_4491.jpg,CHECQUERED SKIPPER
image_4492.jpg,JULIA
image_4493.jpg,PAINTED LADY
image_4494.jpg,CABBAGE WHITE
image_4495.jpg,ORANGE TIP
image_4496.jpg,CAIRNS BIRDWING
image_4497.jpg,GREY HAIRSTREAK
image_4498.jpg,AN 88
image_4499.jpg,POPINJAY
image_4500.jpg,PEACOCK
image_4501.jpg,CABBAGE WHITE
image_4502.jpg,GREAT JAY
image_4503.jpg,GREAT JAY
image_4504.jpg,BROWN SIPROETA
image_4505.jpg,BANDED ORANGE HELICONIAN
image_4506.jpg,STRAITED QUEEN
image_4507.jpg,CHESTNUT
image_4508.jpg,WOOD SATYR
image_4509.jpg,PIPEVINE SWALLOW
image_4510.jpg,AN 88
image_4511.jpg,SOOTYWING
image_4512.jpg,MESTRA
image_4513.jpg,TROPICAL LEAFWING
image_4514.jpg,STRAITED QUEEN
image_4515.jpg,TROPICAL LEAFWING
image_4516.jpg,ORCHARD SWALLOW
image_4517.jpg,MALACHITE
image_4518.jpg,MONARCH
image_4519.jpg,BANDED ORANGE HELICONIAN
image_4520.jpg,BLUE SPOTTED CROW
image_4521.jpg,EASTERN PINE ELFIN
image_4522.jpg,RED POSTMAN
image_4523.jpg,AN 88
image_4524.jpg,RED ADMIRAL
image_4525.jpg,MOURNING CLOAK
image_4526.jpg,QUESTION MARK
image_4527.jpg,CLOUDED SULPHUR
image_4528.jpg,BECKERS WHITE
image_4529.jpg,TROPICAL LEAFWING
image_4530.jpg,ULYSES
image_4531.jpg,COMMON BANDED AWL
image_4532.jpg,PINE WHITE
image_4533.jpg,SOOTYWING
image_4534.jpg,RED SPOTTED PURPLE
image_4535.jpg,QUESTION MARK
image_4536.jpg,ELBOWED PIERROT
image_4537.jpg,CAIRNS BIRDWING
image_4538.jpg,IPHICLUS SISTER
image_4539.jpg,SILVER SPOT SKIPPER
image_4540.jpg,RED SPOTTED PURPLE
image_4541.jpg,PINE WHITE
image_4542.jpg,AN 88
image_4543.jpg,INDRA SWALLOW
image_4544.jpg,SOOTYWING
image_4545.jpg,PINE WHITE
image_4546.jpg,BLUE SPOTTED CROW
image_4547.jpg,MOURNING CLOAK
image_4548.jpg,CLEOPATRA
image_4549.jpg,YELLOW SWALLOW TAIL
image_4550.jpg,RED CRACKER
image_4551.jpg,BANDED PEACOCK
image_4552.jpg,CLEOPATRA
image_4553.jpg,TWO BARRED FLASHER
image_4554.jpg,BANDED ORANGE HELICONIAN
image_4555.jpg,CHECQUERED SKIPPER
image_4556.jpg,JULIA
image_4557.jpg,BECKERS WHITE
image_4558.jpg,TWO BARRED FLASHER
image_4559.jpg,CLOUDED SULPHUR
image_4560.jpg,LARGE MARBLE
image_4561.jpg,EASTERN COMA
image_4562.jpg,BROWN SIPROETA
image_4563.jpg,IPHICLUS SISTER
image_4564.jpg,AN 88
image_4565.jpg,AFRICAN GIANT SWALLOWTAIL
image_4566.jpg,ORCHARD SWALLOW
image_4567.jpg,SCARCE SWALLOW
image_4568.jpg,PIPEVINE SWALLOW
image_4569.jpg,MANGROVE SKIPPER
image_4570.jpg,MILBERTS TORTOISESHELL
image_4571.jpg,PURPLISH COPPER
image_4572.jpg,IPHICLUS SISTER
image_4573.jpg,DANAID EGGFLY
image_4574.jpg,CAIRNS BIRDWING
image_4575.jpg,AN 88
image_4576.jpg,SILVER SPOT SKIPPER
image_4577.jpg,RED CRACKER
image_4578.jpg,SOOTYWING
image_4579.jpg,WOOD SATYR
image_4580.jpg,CAIRNS BIRDWING
image_4581.jpg,LARGE MARBLE
image_4582.jpg,INDRA SWALLOW
image_4583.jpg,ZEBRA LONG WING
image_4584.jpg,COMMON WOOD-NYMPH
image_4585.jpg,RED SPOTTED PURPLE
image_4586.jpg,CAIRNS BIRDWING
image_4587.jpg,CLEOPATRA
image_4588.jpg,ULYSES
image_4589.jpg,SLEEPY ORANGE
image_4590.jpg,MILBERTS TORTOISESHELL
image_4591.jpg,RED CRACKER
image_4592.jpg,JULIA
image_4593.jpg,VICEROY
image_4594.jpg,EASTERN COMA
image_4595.jpg,POPINJAY
image_4596.jpg,AN 88
image_4597.jpg,TWO BARRED FLASHER
image_4598.jpg,SLEEPY ORANGE
image_4599.jpg,METALMARK
image_4600.jpg,DANAID EGGFLY
image_4601.jpg,BLUE SPOTTED CROW
image_4602.jpg,BLACK HAIRSTREAK
image_4603.jpg,MESTRA
image_4604.jpg,ORCHARD SWALLOW
image_4605.jpg,COMMON BANDED AWL
image_4606.jpg,MILBERTS TORTOISESHELL
image_4607.jpg,MANGROVE SKIPPER
image_4608.jpg,JULIA
image_4609.jpg,APPOLLO
image_4610.jpg,AN 88
image_4611.jpg,MOURNING CLOAK
image_4612.jpg,SCARCE SWALLOW
image_4613.jpg,MILBERTS TORTOISESHELL
image_4614.jpg,MILBERTS TORTOISESHELL
image_4615.jpg,JULIA
image_4616.jpg,CHESTNUT
image_4617.jpg,MILBERTS TORTOISESHELL
image_4618.jpg,METALMARK
image_4619.jpg,PINE WHITE
image_4620.jpg,ORANGE TIP
image_4621.jpg,CLODIUS PARNASSIAN
image_4622.jpg,METALMARK
image_4623.jpg,LARGE MARBLE
image_4624.jpg,WOOD SATYR
image_4625.jpg,CLOUDED SULPHUR
image_4626.jpg,WOOD SATYR
image_4627.jpg,PAINTED LADY
image_4628.jpg,ADONIS
image_4629.jpg,RED CRACKER
image_4630.jpg,EASTERN DAPPLE WHITE
image_4631.jpg,STRAITED QUEEN
image_4632.jpg,GREAT EGGFLY
image_4633.jpg,MESTRA
image_4634.jpg,ORCHARD SWALLOW
image_4635.jpg,CLODIUS PARNASSIAN
image_4636.jpg,CABBAGE WHITE
image_4637.jpg,METALMARK
image_4638.jpg,MONARCH
image_4639.jpg,TWO BARRED FLASHER
image_4640.jpg,SOOTYWING
image_4641.jpg,CABBAGE WHITE
image_4642.jpg,ORANGE OAKLEAF
image_4643.jpg,ORANGE OAKLEAF
image_4644.jpg,AN 88
image_4645.jpg,AMERICAN SNOOT
image_4646.jpg,AMERICAN SNOOT
image_4647.jpg,BANDED ORANGE HELICONIAN
image_4648.jpg,SOUTHERN DOGFACE
image_4649.jpg,APPOLLO
image_4650.jpg,COPPER TAIL
image_4651.jpg,PURPLISH COPPER
image_4652.jpg,GOLD BANDED
image_4653.jpg,LARGE MARBLE
image_4654.jpg,SLEEPY ORANGE
image_4655.jpg,SLEEPY ORANGE
image_4656.jpg,PURPLE HAIRSTREAK
image_4657.jpg,BECKERS WHITE
image_4658.jpg,ULYSES
image_4659.jpg,SOUTHERN DOGFACE
image_4660.jpg,SCARCE SWALLOW
image_4661.jpg,BANDED ORANGE HELICONIAN
image_4662.jpg,JULIA
image_4663.jpg,SOOTYWING
image_4664.jpg,ATALA
image_4665.jpg,EASTERN DAPPLE WHITE
image_4666.jpg,AN 88
image_4667.jpg,AMERICAN SNOOT
image_4668.jpg,BLUE MORPHO
image_4669.jpg,MANGROVE SKIPPER
image_4670.jpg,ADONIS
image_4671.jpg,PURPLE HAIRSTREAK
image_4672.jpg,CAIRNS BIRDWING
image_4673.jpg,AFRICAN GIANT SWALLOWTAIL
image_4674.jpg,ZEBRA LONG WING
image_4675.jpg,CLOUDED SULPHUR
image_4676.jpg,EASTERN PINE ELFIN
image_4677.jpg,BLUE SPOTTED CROW
image_4678.jpg,MANGROVE SKIPPER
image_4679.jpg,BLUE SPOTTED CROW
image_4680.jpg,EASTERN PINE ELFIN
image_4681.jpg,ELBOWED PIERROT
image_4682.jpg,PURPLISH COPPER
image_4683.jpg,ADONIS
image_4684.jpg,CABBAGE WHITE
image_4685.jpg,AN 88
image_4686.jpg,CRECENT
image_4687.jpg,ATALA
image_4688.jpg,COMMON WOOD-NYMPH
image_4689.jpg,JULIA
image_4690.jpg,RED CRACKER
image_4691.jpg,CLODIUS PARNASSIAN
image_4692.jpg,SLEEPY ORANGE
image_4693.jpg,RED POSTMAN
image_4694.jpg,MONARCH
image_4695.jpg,MALACHITE
image_4696.jpg,BANDED ORANGE HELICONIAN
image_4697.jpg,CLOUDED SULPHUR
image_4698.jpg,GREAT JAY
image_4699.jpg,PIPEVINE SWALLOW
image_4700.jpg,BROWN SIPROETA
image_4701.jpg,BLUE SPOTTED CROW
image_4702.jpg,GREAT JAY
image_4703.jpg,SOOTYWING
image_4704.jpg,BROWN SIPROETA
image_4705.jpg,CHESTNUT
image_4706.jpg,GREAT JAY
image_4707.jpg,SOOTYWING
image_4708.jpg,COPPER TAIL
image_4709.jpg,BLUE MORPHO
image_4710.jpg,ORCHARD SWALLOW
image_4711.jpg,LARGE MARBLE
image_4712.jpg,CRECENT
image_4713.jpg,IPHICLUS SISTER
image_4714.jpg,METALMARK
image_4715.jpg,PAPER KITE
image_4716.jpg,STRAITED QUEEN
image_4717.jpg,GREEN CELLED CATTLEHEART
image_4718.jpg,YELLOW SWALLOW TAIL
image_4719.jpg,BLUE SPOTTED CROW
image_4720.jpg,STRAITED QUEEN
image_4721.jpg,ATALA
image_4722.jpg,MONARCH
image_4723.jpg,BLACK HAIRSTREAK
image_4724.jpg,ADONIS
image_4725.jpg,GREAT JAY
image_4726.jpg,MESTRA
image_4727.jpg,MOURNING CLOAK
image_4728.jpg,RED SPOTTED PURPLE
image_4729.jpg,BROWN SIPROETA
image_4730.jpg,MILBERTS TORTOISESHELL
image_4731.jpg,SOOTYWING
image_4732.jpg,BROWN SIPROETA
image_4733.jpg,PURPLE HAIRSTREAK
image_4734.jpg,BROWN SIPROETA
image_4735.jpg,POPINJAY
image_4736.jpg,MILBERTS TORTOISESHELL
image_4737.jpg,CABBAGE WHITE
image_4738.jpg,EASTERN DAPPLE WHITE
image_4739.jpg,STRAITED QUEEN
image_4740.jpg,ORANGE OAKLEAF
image_4741.jpg,ULYSES
image_4742.jpg,ORANGE TIP
image_4743.jpg,GOLD BANDED
image_4744.jpg,ATALA
image_4745.jpg,PIPEVINE SWALLOW
image_4746.jpg,MANGROVE SKIPPER
image_4747.jpg,PEACOCK
image_4748.jpg,STRAITED QUEEN
image_4749.jpg,BANDED PEACOCK
image_4750.jpg,METALMARK
image_4751.jpg,BANDED ORANGE HELICONIAN
image_4752.jpg,CRECENT
image_4753.jpg,SLEEPY ORANGE
image_4754.jpg,ORANGE TIP
image_4755.jpg,ULYSES
image_4756.jpg,CHESTNUT
image_4757.jpg,SLEEPY ORANGE
image_4758.jpg,TROPICAL LEAFWING
image_4759.jpg,ORANGE TIP
image_4760.jpg,CHECQUERED SKIPPER
image_4761.jpg,ORANGE TIP
image_4762.jpg,TWO BARRED FLASHER
image_4763.jpg,VICEROY
image_4764.jpg,SLEEPY ORANGE
image_4765.jpg,COMMON BANDED AWL
image_4766.jpg,RED SPOTTED PURPLE
image_4767.jpg,AMERICAN SNOOT
image_4768.jpg,VICEROY
image_4769.jpg,BANDED ORANGE HELICONIAN
image_4770.jpg,LARGE MARBLE
image_4771.jpg,BROWN SIPROETA
image_4772.jpg,GOLD BANDED
image_4773.jpg,DANAID EGGFLY
image_4774.jpg,SOOTYWING
image_4775.jpg,MOURNING CLOAK
image_4776.jpg,RED POSTMAN
image_4777.jpg,RED SPOTTED PURPLE
image_4778.jpg,BANDED PEACOCK
image_4779.jpg,MONARCH
image_4780.jpg,APPOLLO
image_4781.jpg,ORCHARD SWALLOW
image_4782.jpg,EASTERN PINE ELFIN
image_4783.jpg,AN 88
image_4784.jpg,COMMON WOOD-NYMPH
image_4785.jpg,PEACOCK
image_4786.jpg,YELLOW SWALLOW TAIL
image_4787.jpg,ORCHARD SWALLOW
image_4788.jpg,MANGROVE SKIPPER
image_4789.jpg,AFRICAN GIANT SWALLOWTAIL
image_4790.jpg,COPPER TAIL
image_4791.jpg,PURPLE HAIRSTREAK
image_4792.jpg,CLODIUS PARNASSIAN
image_4793.jpg,TWO BARRED FLASHER
image_4794.jpg,CHECQUERED SKIPPER
image_4795.jpg,COMMON WOOD-NYMPH
image_4796.jpg,MANGROVE SKIPPER
image_4797.jpg,COPPER TAIL
image_4798.jpg,EASTERN DAPPLE WHITE
image_4799.jpg,GREEN CELLED CATTLEHEART
image_4800.jpg,MANGROVE SKIPPER
image_4801.jpg,WOOD SATYR
image_4802.jpg,METALMARK
image_4803.jpg,DANAID EGGFLY
image_4804.jpg,PINE WHITE
image_4805.jpg,BECKERS WHITE
image_4806.jpg,CHESTNUT
image_4807.jpg,ORANGE TIP
image_4808.jpg,STRAITED QUEEN
image_4809.jpg,ATALA
image_4810.jpg,COPPER TAIL
image_4811.jpg,INDRA SWALLOW
image_4812.jpg,QUESTION MARK
image_4813.jpg,POPINJAY
image_4814.jpg,ADONIS
image_4815.jpg,MILBERTS TORTOISESHELL
image_4816.jpg,BLUE MORPHO
image_4817.jpg,APPOLLO
image_4818.jpg,MOURNING CLOAK
image_4819.jpg,SOUTHERN DOGFACE
image_4820.jpg,RED SPOTTED PURPLE
image_4821.jpg,ULYSES
image_4822.jpg,RED POSTMAN
image_4823.jpg,LARGE MARBLE
image_4824.jpg,ULYSES
image_4825.jpg,ORANGE TIP
image_4826.jpg,MOURNING CLOAK
image_4827.jpg,RED POSTMAN
image_4828.jpg,MOURNING CLOAK
image_4829.jpg,SOOTYWING
image_4830.jpg,ORANGE OAKLEAF
image_4831.jpg,INDRA SWALLOW
image_4832.jpg,AMERICAN SNOOT
image_4833.jpg,IPHICLUS SISTER
image_4834.jpg,CHESTNUT
image_4835.jpg,CLEOPATRA
image_4836.jpg,SLEEPY ORANGE
image_4837.jpg,GREEN CELLED CATTLEHEART
image_4838.jpg,CHECQUERED SKIPPER
image_4839.jpg,PINE WHITE
image_4840.jpg,POPINJAY
image_4841.jpg,ORCHARD SWALLOW
image_4842.jpg,BLACK HAIRSTREAK
image_4843.jpg,SOUTHERN DOGFACE
image_4844.jpg,BLACK HAIRSTREAK
image_4845.jpg,MESTRA
image_4846.jpg,PIPEVINE SWALLOW
image_4847.jpg,RED SPOTTED PURPLE
image_4848.jpg,VICEROY
image_4849.jpg,BLUE SPOTTED CROW
image_4850.jpg,MESTRA
image_4851.jpg,MOURNING CLOAK
image_4852.jpg,CRIMSON PATCH
image_4853.jpg,RED POSTMAN
image_4854.jpg,AMERICAN SNOOT
image_4855.jpg,CLEOPATRA
image_4856.jpg,TROPICAL LEAFWING
image_4857.jpg,MESTRA
image_4858.jpg,SOUTHERN DOGFACE
image_4859.jpg,ZEBRA LONG WING
image_4860.jpg,CAIRNS BIRDWING
image_4861.jpg,AMERICAN SNOOT
image_4862.jpg,ORANGE OAKLEAF
image_4863.jpg,SOUTHERN DOGFACE
image_4864.jpg,BLUE MORPHO
image_4865.jpg,AMERICAN SNOOT
image_4866.jpg,PAPER KITE
image_4867.jpg,MONARCH
image_4868.jpg,GOLD BANDED
image_4869.jpg,COPPER TAIL
image_4870.jpg,BECKERS WHITE
image_4871.jpg,GOLD BANDED
image_4872.jpg,POPINJAY
image_4873.jpg,BANDED PEACOCK
image_4874.jpg,GREEN CELLED CATTLEHEART
image_4875.jpg,CABBAGE WHITE
image_4876.jpg,VICEROY
image_4877.jpg,AMERICAN SNOOT
image_4878.jpg,CABBAGE WHITE
image_4879.jpg,TROPICAL LEAFWING
image_4880.jpg,LARGE MARBLE
image_4881.jpg,CLOUDED SULPHUR
image_4882.jpg,CRIMSON PATCH
image_4883.jpg,MILBERTS TORTOISESHELL
image_4884.jpg,RED SPOTTED PURPLE
image_4885.jpg,CHESTNUT
image_4886.jpg,GREY HAIRSTREAK
image_4887.jpg,RED POSTMAN
image_4888.jpg,MESTRA
image_4889.jpg,PIPEVINE SWALLOW
image_4890.jpg,CLOUDED SULPHUR
image_4891.jpg,EASTERN PINE ELFIN
image_4892.jpg,ZEBRA LONG WING
image_4893.jpg,MOURNING CLOAK
image_4894.jpg,GREAT JAY
image_4895.jpg,TROPICAL LEAFWING
image_4896.jpg,STRAITED QUEEN
image_4897.jpg,SILVER SPOT SKIPPER
image_4898.jpg,ATALA
image_4899.jpg,SLEEPY ORANGE
image_4900.jpg,RED CRACKER
image_4901.jpg,ORANGE OAKLEAF
image_4902.jpg,MOURNING CLOAK
image_4903.jpg,SLEEPY ORANGE
image_4904.jpg,GREAT EGGFLY
image_4905.jpg,RED POSTMAN
image_4906.jpg,IPHICLUS SISTER
image_4907.jpg,ULYSES
image_4908.jpg,CAIRNS BIRDWING
image_4909.jpg,INDRA SWALLOW
image_4910.jpg,PINE WHITE
image_4911.jpg,ELBOWED PIERROT
image_4912.jpg,STRAITED QUEEN
image_4913.jpg,AFRICAN GIANT SWALLOWTAIL
image_4914.jpg,COMMON WOOD-NYMPH
image_4915.jpg,SOOTYWING
image_4916.jpg,GREAT JAY
image_4917.jpg,PAPER KITE
image_4918.jpg,PURPLISH COPPER
image_4919.jpg,APPOLLO
image_4920.jpg,BLACK HAIRSTREAK
image_4921.jpg,WOOD SATYR
image_4922.jpg,PEACOCK
image_4923.jpg,JULIA
image_4924.jpg,BLUE MORPHO
image_4925.jpg,RED CRACKER
image_4926.jpg,RED ADMIRAL
image_4927.jpg,GOLD BANDED
image_4928.jpg,VICEROY
image_4929.jpg,BLACK HAIRSTREAK
image_4930.jpg,RED SPOTTED PURPLE
image_4931.jpg,MOURNING CLOAK
image_4932.jpg,JULIA
